ID,Region,MarginalLand,Crop Type,Land Type,AreaReviewed_text,AreaReviewed_numeric,Definition,Definition_notes,Method,Method_notes,Other,Citation,DOI
1,Non-US,,,,Canada,,,,NA,,,"Rising farm costs, marginal land cropping, and ecosystem service market",https://www.researchsquare.com/article/rs-223049/v1
2,Non-US,,Short-Rotation Shrub,,Canada,,,,NA,,,The carbon implications of large-scale afforestation of agriculturally margin, https://doi.org/10.1111/j.1757-1707.2011.01110.x
3,Non-US,,,,China,,,,NA,,,Assessing Potential Bioenergy Production on Urban Marginal Land in,https://doi.org/10.3390/su13137291
4,Sub-National,1.90E+04,Perennials,,Illinois,NA,,,Biological,Soil characteristics,,Identifying marginal land for Multifunctional Perennial Cropping Systems in,https://doi.org/10.2489/jswc.73.6.669
5,Sub-National,2.40E+03,Sunflower,Urban,Pennsylvania,1.50E+04,Land not cost-effective for food crop production,,Biological,Based on soils,NRCS marginal soil classification method; Satellites underestimate available land based on actual use,Using geographic information systems to assess potential biofuel crop produ,https://doi.org/10.1016/j.apenergy.2012.09.036
5,Sub-National,3.50E+03,Sunflower,Urban,Pennsylvania,1.50E+04,Land not cost-effective for food crop production,,Biological,Based on soils,"NRCS marginal soil classification method, modified",Using geographic information systems to assess potential biofuel crop produ,https://doi.org/10.1016/j.apenergy.2012.09.036
5,Sub-National,3.90E+03,Sunflower,Urban,Pennsylvania,1.50E+04,Land not cost-effective for food crop production,,Social,Based on observed behavior,,Using geographic information systems to assess potential biofuel crop produ,https://doi.org/10.1016/j.apenergy.2012.09.036
6,Sub-National,0.00E+00,Switchgrass,Class A,Illinois,1.30E+07,Land not cost-effective for food crop production,,Economic; Social,Based on a cost-benefit analysis ; Based on observed behavior,,"How profitable is switchgrass in Illinois, USA? An economic definition of margin",http://dx.doi.org/10.1002/glr2.12017
6,Sub-National,2.40E+05,Switchgrass,Class B,Illinois,1.30E+07,Land not cost-effective for food crop production,,Economic; Social,Based on a cost-benefit analysis ; Based on observed behavior,,"How profitable is switchgrass in Illinois, USA? An economic definition of margin",http://dx.doi.org/10.1002/glr2.12017
6,Sub-National,2.80E+06,Switchgrass,Class C,Illinois,1.30E+07,Land not cost-effective for food crop production,,Economic; Social,Based on a cost-benefit analysis ; Based on observed behavior,,"How profitable is switchgrass in Illinois, USA? An economic definition of margin",http://dx.doi.org/10.1002/glr2.12017
6,Sub-National,0.00E+00,Switchgrass,Class A,Illinois,1.30E+07,Land not cost-effective for food crop production,,Economic; Social,Based on a cost-benefit analysis ; Based on observed behavior,,"How profitable is switchgrass in Illinois, USA? An economic definition of margin",http://dx.doi.org/10.1002/glr2.12017
6,Sub-National,0.00E+00,Switchgrass,Class B,Illinois,1.30E+07,Land not cost-effective for food crop production,,Economic; Social,Based on a cost-benefit analysis ; Based on observed behavior,,"How profitable is switchgrass in Illinois, USA? An economic definition of margin",http://dx.doi.org/10.1002/glr2.12017
6,Sub-National,1.20E+05,Switchgrass,Class C,Illinois,1.30E+07,Land not cost-effective for food crop production,,Economic; Social,Based on a cost-benefit analysis ; Based on observed behavior,,"How profitable is switchgrass in Illinois, USA? An economic definition of margin",http://dx.doi.org/10.1002/glr2.12017
8,Non-US,,,,Global,,,,NA,,,Land availability for biofuel production.,https://doi.org/10.1021/es103338e
9,Sub-National,5.60E+06,Switchgrass; Miscanthus; Short-Rotation Shrub,"Cropland, in competition",Upper Mississippi River Basin,4.90E+07,Land not cost-effective for food crop production,,Biological,Land suitability index; Based on specific crop needs,Accounted for protected land,"Marginal land suitability for switchgrass, Miscanthus and hybrid poplar in the Upper Mi",https://doi.org/10.1016/j.envsoft.2017.03.027
9,Sub-National,4.00E+05,Switchgrass; Miscanthus; Short-Rotation Shrub,"Cropland, no competition",Upper Mississippi River Basin,4.90E+07,Land not cost-effective for food crop production,,Biological,Land suitability index; Based on specific crop needs,Accounted for protected land,"Marginal land suitability for switchgrass, Miscanthus and hybrid poplar in the Upper Mi",https://doi.org/10.1016/j.envsoft.2017.03.027
9,Sub-National,3.60E+06,Switchgrass; Miscanthus; Short-Rotation Shrub,"Grassland, in competition",Upper Mississippi River Basin,4.90E+07,Land not cost-effective for food crop production,,Biological,Land suitability index; Based on specific crop needs,Accounted for protected land,"Marginal land suitability for switchgrass, Miscanthus and hybrid poplar in the Upper Mi",https://doi.org/10.1016/j.envsoft.2017.03.027
9,Sub-National,1.10E+06,Switchgrass; Miscanthus; Short-Rotation Shrub,"Grassland, no competition",Upper Mississippi River Basin,4.90E+07,Land not cost-effective for food crop production,,Biological,Land suitability index; Based on specific crop needs,Accounted for protected land,"Marginal land suitability for switchgrass, Miscanthus and hybrid poplar in the Upper Mi",https://doi.org/10.1016/j.envsoft.2017.03.027
9,Sub-National,6.30E+04,Switchgrass; Miscanthus; Short-Rotation Shrub,Idle or Fallow Land,Upper Mississippi River Basin,4.90E+07,Land not cost-effective for food crop production,,Biological,Land suitability index; Based on specific crop needs,Accounted for protected land,"Marginal land suitability for switchgrass, Miscanthus and hybrid poplar in the Upper Mi",https://doi.org/10.1016/j.envsoft.2017.03.027
9,Sub-National,1.10E+07,Switchgrass; Miscanthus; Short-Rotation Shrub,Most generous estimate,Upper Mississippi River Basin,4.90E+07,Land not cost-effective for food crop production,,NA,Land suitability index; Mixed,Accounted for protected land,"Marginal land suitability for switchgrass, Miscanthus and hybrid poplar in the Upper Mi",https://doi.org/10.1016/j.envsoft.2017.03.027
10,Sub-National,NA,NA,NA,Michigan,NA,,,Social,,"Few landowners are willing to use marginal land, even at high prices",Landowner willingness to supply marginal land for bioenergy production,https://doi.org/10.1016/j.landusepol.2015.09.027
11,Sub-National,NA,NA,NA,Michigan,NA,,,NA,,,Theory and Identification of Marginal Land and Factors Determining Land Us,http://dx.doi.org/10.22004/ag.econ.98203
12,Sub-National,2.90E+03,Panicum; Switchgrass; Miscanthus; Short-Rotation Shrub,Urban,Boston,1.30E+04,Land not cost-effective for food crop production,,Biological,Based on soils + other factors,Accounted for protected land; USGS land cover layer,Geospatial assessment of regional scale bioenergy production potential on ma,https://doi.org/10.1016/j.resconrec.2017.09.008
12,Sub-National,7.10E+04,Panicum; Switchgrass; Miscanthus; Short-Rotation Shrub,Urban,Greater Boston Area,3.60E+05,Land not cost-effective for food crop production,,Biological,Based on soils + other factors,Accounted for protected land,Geospatial assessment of regional scale bioenergy production potential on ma,https://doi.org/10.1016/j.resconrec.2017.09.008
13,Sub-National,,,,Upper Mississippi River Basin,,,,NA,,,Perennial biomass production from marginal land in the Upper Mississippi River,https://doi.org/10.1002/ldr.2971
15,US,2.30E+08,Miscanthus,"Grasslands, Shrublands, and Savannah",United States,8.10E+08,Land not cost-effective for food crop production,,Biological,Based on soils + other factors,CGIAR,Using Machine Learning to Identify the Potential Marginal Land Suitable for Gia,https://doi.org/10.3390/en15020591
15,Non-US,9.00E+08,Miscanthus,"Grasslands, Shrublands, and Savannah",Africa,3.00E+09,Land not cost-effective for food crop production,,Biological,Based on soils + other factors,CGIAR,Using Machine Learning to Identify the Potential Marginal Land Suitable for Gia,https://doi.org/10.3390/en15020591
15,Non-US,6.20E+08,Miscanthus,"Grasslands, Shrublands, and Savannah",Asia,5.00E+09,Land not cost-effective for food crop production,,Biological,Based on soils + other factors,CGIAR,Using Machine Learning to Identify the Potential Marginal Land Suitable for Gia,https://doi.org/10.3390/en15020592
15,Non-US,5.50E+08,Miscanthus,"Grasslands, Shrublands, and Savannah",South America,1.80E+09,Land not cost-effective for food crop production,,Biological,Based on soils + other factors,CGIAR,Using Machine Learning to Identify the Potential Marginal Land Suitable for Gia,https://doi.org/10.3390/en15020593
15,Non-US,5.30E+08,Miscanthus,"Grasslands, Shrublands, and Savannah",North America,2.50E+09,Land not cost-effective for food crop production,,Biological,Based on soils + other factors,CGIAR,Using Machine Learning to Identify the Potential Marginal Land Suitable for Gia,https://doi.org/10.3390/en15020594
15,Non-US,2.40E+08,Miscanthus,"Grasslands, Shrublands, and Savannah",Europe,6.00E+08,Land not cost-effective for food crop production,,Biological,Based on soils + other factors,CGIAR,Using Machine Learning to Identify the Potential Marginal Land Suitable for Gia,https://doi.org/10.3390/en15020595
15,Non-US,2.30E+08,Miscanthus,"Grasslands, Shrublands, and Savannah",Oceania,8.60E+08,Land not cost-effective for food crop production,,Biological,Based on soils + other factors,CGIAR,Using Machine Learning to Identify the Potential Marginal Land Suitable for Gia,https://doi.org/10.3390/en15020596
16,Non-US,,,,China,,,,NA,,,Evaluating the marginal land resources suitable for developing bioenergy in asia,https://doi.org/10.1155/2014/238945
17,US,2.20E+08,Switchgrass,"Cropland, Urban, Barren",United States,8.10E+08,Land not cost-effective for food crop production,,Biological,Based on soils + other factors,CGIAR,Quantifying global potential marginal land resources for switchgrass,https://doi.org/10.3390/en13236197
17,Non-US,7.50E+08,Switchgrass,"Cropland, Urban, Barren",Africa,3.00E+09,Land not cost-effective for food crop production,,Biological,Based on soils + other factors,CGIAR,Quantifying global potential marginal land resources for switchgrass,https://doi.org/10.3390/en13236197
17,Non-US,1.40E+08,Switchgrass,"Cropland, Urban, Barren",Asia,5.00E+09,Land not cost-effective for food crop production,,Biological,Based on soils + other factors,CGIAR,Quantifying global potential marginal land resources for switchgrass,https://doi.org/10.3390/en13236198
17,Non-US,4.90E+08,Switchgrass,"Cropland, Urban, Barren",South America,1.80E+09,Land not cost-effective for food crop production,,Biological,Based on soils + other factors,CGIAR,Quantifying global potential marginal land resources for switchgrass,https://doi.org/10.3390/en13236199
17,Non-US,3.00E+08,Switchgrass,"Cropland, Urban, Barren",North America,2.50E+09,Land not cost-effective for food crop production,,Biological,Based on soils + other factors,CGIAR,Quantifying global potential marginal land resources for switchgrass,https://doi.org/10.3390/en13236200
17,Non-US,6.90E+07,Switchgrass,"Cropland, Urban, Barren",Europe,6.00E+08,Land not cost-effective for food crop production,,Biological,Based on soils + other factors,CGIAR,Quantifying global potential marginal land resources for switchgrass,https://doi.org/10.3390/en13236201
17,Non-US,4.80E+08,Switchgrass,"Cropland, Urban, Barren",Oceania,8.60E+08,Land not cost-effective for food crop production,,Biological,Based on soils + other factors,CGIAR,Quantifying global potential marginal land resources for switchgrass,https://doi.org/10.3390/en13236202
18,Non-US,,,,China,,,,NA,,,An approach to computing marginal land use change carbon intensities for bioenergy in poli,https://doi.org/10.1016/j.eneco.2015.05.009
19,US,5.30E+06,Bioenergy Crops,Assuming a doubling of biomass crop profitability,United States,8.10E+08,Land not cost-effective for food crop production,Observed behavior,Social,Past response to economic activity,"Few landowners are willing to use marginal land, even at high prices",Higher US crop prices trigger little area expansion so marginal land for biofuel cro,https://doi.org/10.1016/j.enpol.2011.05.039
20,US,1.10E+06,Renewables generally,Abandoned Minelands,United States,8.10E+08,Land unfit for food crop production,,Health,Based on contaminants/previous usage,"Bureau of Land Management (Abandoned Mine Lands Portal), Of fi ce of Surface Mining (Abandoned Mine Land Inventory System), and EPA (RE-Powering America's Land: Renewable Energy on Potentially Contaminated Land and Mine Sites)",Renewable energy potential on marginal lands in the United States,https://doi.org/10.1016/j.rser.2013.08.079
20,US,4.70E+06,Renewables generally,Contaminated Lands,United States,8.10E+08,Land unfit for food crop production,,Health,Based on contaminants/previous usage,EPA's RE-Powering America's Land: Renewable Energy on Potentially Contaminated Land and Mine Sites Project.,Renewable energy potential on marginal lands in the United States,https://doi.org/10.1016/j.rser.2013.08.079
20,US,8.60E+07,Renewables generally,Mixed,United States,8.10E+08,Mixed,,Social; Health,Mixed,,Renewable energy potential on marginal lands in the United States,https://doi.org/10.1016/j.rser.2013.08.079
20,US,2.60E+05,Renewables generally,Abandoned Croplands,United States,8.10E+08,Land not cost-effective for food crop production,,Social,Based on observed behavior,Merced. Zumkehr and Campbell,Renewable energy potential on marginal lands in the United States,https://doi.org/10.1016/j.rser.2013.08.079
21,Sub-National,2.70E+03,Miscanthus; Poplar,,Boston,1.00E+04,,,NA,,,Geospatial assessment of potential bioenergy crop production on urban margina,https://doi.org/10.1016/j.apenergy.2015.09.021
22,Sub-National,NA,NA,NA,Michigan,NA,,,NA,Hierarchical Assessment,,Hierarchical marginal land assessment for land use planning,https://doi.org/10.1016/j.landusepol.2012.03.002
23,Sub-National,2.00E+05,Panicum; Switchgrass; Miscanthus; Short-Rotation Shrub,,Nebraska,2.00E+07,Land not cost-effective for food crop production,,Biological,Based on soils,NRCS marginal soil classification method,A novel framework to classify marginal land for sustainable biomass feedstock,https://doi.org/10.2134/jeq2010.0539
23,Sub-National,3.40E+06,Panicum; Switchgrass; Miscanthus; Short-Rotation Shrub,,Nebraska,2.00E+07,Land not cost-effective for food crop production,,Health,Based on contaminants/previous usage,NDEQ data,A novel framework to classify marginal land for sustainable biomass feedstock,https://doi.org/10.2134/jeq2010.0541
23,Sub-National,2.60E+05,Panicum; Switchgrass; Miscanthus; Short-Rotation Shrub,,Nebraska,2.00E+07,Land not cost-effective for food crop production,,NA,Mixed,Mixed,A novel framework to classify marginal land for sustainable biomass feedstock,https://doi.org/10.2134/jeq2010.0542
23,Sub-National,4.00E+05,Panicum; Switchgrass; Miscanthus; Short-Rotation Shrub,,Nebraska,2.00E+07,Land not cost-effective for food crop production,,Social,Based on observed behavior,"CRP Land, Buffer strips",A novel framework to classify marginal land for sustainable biomass feedstock,https://doi.org/10.2134/jeq2010.0540
24,US,6.20E+07,Bioenergy Crops,,United States,8.10E+08,Land not cost-effective for food crop production,,Biological,Satellite,"CMMEP, GLC-SHARE; Useful context for a formal lit review",Evaluating the potential of marginal land for cellulosic feedstock production and carb,https://doi.org/10.1021/acs.est.6b04189
24,US,6.10E+07,Bioenergy Crops,,United States,8.10E+08,Land not cost-effective for food crop production,,Biological,Satellite,CMMEP GlobCover; Useful context for a formal lit review,Evaluating the potential of marginal land for cellulosic feedstock production and carb,https://doi.org/10.1021/acs.est.6b04189
24,US,5.90E+07,Bioenergy Crops,,United States,8.10E+08,Land not cost-effective for food crop production,,Biological,Satellite,CMMEP MODIS; Useful context for a formal lit review,Evaluating the potential of marginal land for cellulosic feedstock production and carb,https://doi.org/10.1021/acs.est.6b04189
24,US,8.10E+07,Bioenergy Crops,,United States,8.10E+08,Land not cost-effective for food crop production,,Biological,Satellite,CMMEP NLCD; Useful context for a formal lit review,Evaluating the potential of marginal land for cellulosic feedstock production and carb,https://doi.org/10.1021/acs.est.6b04189
24,US,8.30E+07,Bioenergy Crops,CRP Land,United States,8.10E+08,Land not cost-effective for food crop production,Based on observed behavior,Biological,Satellite,CMMEP CDL; Useful context for a formal lit review,Evaluating the potential of marginal land for cellulosic feedstock production and carb,https://doi.org/10.1021/acs.est.6b04189
24,US,1.30E+08,Bioenergy Crops,,United States,8.10E+08,Land not cost-effective for food crop production,,Social,Based on observed behavior,"LCC, CDL; Useful context for a formal lit review",Evaluating the potential of marginal land for cellulosic feedstock production and carb,https://doi.org/10.1021/acs.est.6b04189
25,US,1.00E+07,Bioenergy Crops,Most conservative estimate,United States,8.10E+08,Land not cost-effective for food crop production,Based on a cost-benefit analysis ; Based on observed behavior,Economic,NASS CDL ; National Commodity Crop Productivity Index ; National Soil Information System ; Soil Survey Geographic Database; National Hydrography Datase,Accounted for fallowed; Accounted for uncertainty ; Accounted for behavior ; Accounted for environmental suitability ; Accounted for economic suitability,Assessing marginal land availability based on land use change information in the,https://doi.org/10.1021/acs.est.1c02236
25,US,5.80E+07,Bioenergy Crops,Most generous estimate,United States,8.10E+08,Land not cost-effective for food crop production,Based on a cost-benefit analysis ; Based on observed behavior,Economic,NASS CDL ; National Commodity Crop Productivity Index ; National Soil Information System ; Soil Survey Geographic Database; National Hydrography Datase,,Assessing marginal land availability based on land use change information in the,https://doi.org/10.1021/acs.est.1c02236
50,US,4.30E+07,Native perennials,"grassland, savanna, and shrubland, abandoned and degraded cropland",United States,8.10E+08,Land not cost-effective for food crop production,,Biological,Based on soils + other factors,,"Cai, X.; Zhang, X.; Wang, D. Land Availability Analysis for Biofuel Production. Environ. Sci. Technol. 2011 , 45 , 334 − 339. ",https://pubs.acs.org/doi/10.1021/es103338e?ref=PDF
50,US,1.30E+08,Native perennials,"grassland, savanna, and shrubland, abandoned and degraded cropland",United States,8.10E+08,Land not cost-effective for food crop production,,Biological,Based on soils + other factors,,"Cai, X.; Zhang, X.; Wang, D. Land Availability Analysis for Biofuel Production. Environ. Sci. Technol. 2011 , 45 , 334 − 339. ",https://pubs.acs.org/doi/10.1021/es103338e?ref=PDF
51,US,5.90E+07,Bioenergy Crops,,United States,8.10E+08,Land not cost-effective for food crop production,,Biological,Cover x Quality,,"Emery, I.; Mueller, S.; Qin, Z.; Dunn, J. B. Evaluating the Potential of Marginal Land for Cellulosic Feedstock Production and Carbon Sequestration in the United States. Environ. Sci. Technol. 2017 , 51 , 733 − 741. ",https://pubs.acs.org/doi/full/10.1021/acs.est.6b04189
51,US,1.30E+08,Bioenergy Crops,,United States,8.10E+08,Land not cost-effective for food crop production,,Biological,Cover x Quality,,"Emery, I.; Mueller, S.; Qin, Z.; Dunn, J. B. Evaluating the Potential of Marginal Land for Cellulosic Feedstock Production and Carbon Sequestration in the United States. Environ. Sci. Technol. 2017 , 51 , 733 − 741. ",https://pubs.acs.org/doi/full/10.1021/acs.est.6b04189
52,US,1.20E+08,Bioenergy Crops,,United States,8.10E+08,Land not cost-effective for food crop production,,Biological,Soils,,"Milbrandt, A.; Overend, R. P. Assessment of Biomass Resources from Marginal Lands in APEC Economies ; Asia-Paci fi c Economic Cooperation: Singapore, 2009.",https://www.nrel.gov/docs/fy10osti/46209.pdf
53,US,4.30E+07,Bioenergy Crops,Abandoned land,United States,8.10E+08,Land not cost-effective for food crop production,,Social,Observed Behavior,,"Zumkehr, A.; Campbell, J. E. Historical U.S. Cropland Areas and the Potential for Bioenergy Production on Abandoned Croplands. Environ. Sci. Technol. 2013 , 47 , 3840 − 3847.",https://pubs.acs.org/doi/10.1021/es3033132?ref=PDF
53,US,6.80E+07,Bioenergy Crops,Abandoned land,United States,8.10E+08,Land not cost-effective for food crop production,,Social,Observed Behavior,,"Zumkehr, A.; Campbell, J. E. Historical U.S. Cropland Areas and the Potential for Bioenergy Production on Abandoned Croplands. Environ. Sci. Technol. 2013 , 47 , 3840 − 3847.",https://pubs.acs.org/doi/10.1021/es3033132?ref=PDF
54,US,8.00E+07,Perennials,Degraded land,United States,8.10E+08,Land not cost-effective for food crop production,,Health,Environmental Quality,Global Assessment of Land Degradation Dataset,"Nijsen, M.; Smeets, E.; Stehfest, E.; van Vuuren, D. P. An Evaluation of the Global Potential of Bioenergy Production on Degraded Lands. GCB Bioenergy 2012 , 4 , 130 − 147.",https://doi.org/10.1111/j.1757-1707.2011.01121.x
55,US,5.50E+07,Bioenergy Crops,,United States,8.10E+08,Land not cost-effective for food crop production,,Biological,Climate,," Yang, P.; Zhao, Q.; Cai, X. Machine Learning Based Estimation of Land Productivity in the Contiguous US Using Biophysical Predictors. Environ. Res. Lett. 2020 , 15 , No. 074013.",https://iopscience.iop.org/article/10.1088/1748-9326/ab865f/pdf
55,US,1.70E+08,Bioenergy Crops,,United States,8.10E+08,Land not cost-effective for food crop production,,Biological,Climate,," Yang, P.; Zhao, Q.; Cai, X. Machine Learning Based Estimation of Land Productivity in the Contiguous US Using Biophysical Predictors. Environ. Res. Lett. 2020 , 15 , No. 074013.",https://iopscience.iop.org/article/10.1088/1748-9326/ab865f/pdf
56,US,1.80E+08,Bioenergy Crops,Abandoned Land,United States,8.10E+08,Land not cost-effective for food crop production,,Social,Observed Behavior,,"Campbell, J. E.; Lobell, D. B.; Genova, R. C.; Field, C. B. The Global Potential of Bioenergy on Abandoned Agriculture Lands. Environ. Sci. Technol. 2008 , 42 (15), 5791 − 5794",https://pubs.acs.org/doi/full/10.1021/es800052w
57,US,1.50E+07,Bioenergy Crops,Abandoned Land,United States,8.10E+08,Land not cost-effective for food crop production,,Social,Observed Behavior,,"Baxter, R. E., & Calvert, K. E. (2017). Estimating available abandoned cropland in the united states: possibilities for energy crop production. Annals of the American Association of Geographers, 107(5), 1162–1178.",https://sciwheel.com/work/#/items/13956353/detail?collection=713878
57,US,4.90E+06,Bioenergy Crops,Abandoned Land,United States,8.10E+08,Land not cost-effective for food crop production,,Social,Observed Behavior,,"Baxter, R. E., & Calvert, K. E. (2017). Estimating available abandoned cropland in the united states: possibilities for energy crop production. Annals of the American Association of Geographers, 107(5), 1162–1178.",https://sciwheel.com/work/#/items/13956353/detail?collection=713878
